TF0000346	ENSMUST00000021787	AP2A_MOUSE	GS0000645	ENSMUSG00000034957	7	35904312	35906945	Mus musculus	ABS	12082130	NA
TF0000346	ENSMUST00000021787	AP2A_MOUSE	GS0000776	ENSMUSG00000025389	10	127662894	127668868	Mus musculus	ABS	12760745	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000649	ENSG00000170312	10	62538089	62554610	Homo sapiens	ABS	12760745	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000780	ENSG00000118513	6	135502453	135540311	Homo sapiens	ABS	7565760	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000780	ENSG00000118513	6	135502453	135540311	Homo sapiens	ABS	10567569	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000810	ENSG00000136997	8	128747680	128753674	Homo sapiens	ABS	2721961	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000810	ENSG00000136997	8	128747680	128753674	Homo sapiens	ABS	8355712	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000810	ENSG00000136997	8	128747680	128753674	Homo sapiens	ABS	1549358	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000810	ENSG00000136997	8	128747680	128753674	Homo sapiens	ABS	1567856	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000817	ENSG00000105173	19	30302901	30315216	Homo sapiens	ABS	8618861	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000817	ENSG00000105173	19	30302901	30315216	Homo sapiens	ABS	8668155	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000817	ENSG00000105173	19	30302901	30315216	Homo sapiens	ABS	8618861	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000817	ENSG00000105173	19	30302901	30315216	Homo sapiens	ABS	8668155	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000819	ENSG00000188985	18	23749724	23751313	Homo sapiens	ABS	8816912	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000819	ENSG00000188985	18	23749724	23751313	Homo sapiens	ABS	1321424	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000819	ENSG00000188985	18	23749724	23751313	Homo sapiens	ABS	10336493	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000650	ENSG00000101412	20	32263489	32274210	Homo sapiens	ABS	7958836	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000650	ENSG00000101412	20	32263489	32274210	Homo sapiens	ABS	7958837	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000650	ENSG00000101412	20	32263489	32274210	Homo sapiens	ABS	7958836	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000650	ENSG00000101412	20	32263489	32274210	Homo sapiens	ABS	7958837	NA
TF0000347	ENST00000343380	E2F1_HUMAN	GS0000881	ENSG00000196787	6	27100832	27103070	Homo sapiens	ABS	7642525	NA
TF0000348	ENST00000360938	ETS2_HUMAN	GS0000649	ENSG00000170312	10	62538089	62554610	Homo sapiens	ABS	12760745	NA
TF0000348	ENST00000360938	ETS2_HUMAN	GS0000832	ENSG00000113302	5	158741791	158757895	Homo sapiens	ABS	9497375	NA
TF0000348	ENST00000360938	ETS2_HUMAN	GS0000832	ENSG00000113302	5	158741791	158757895	Homo sapiens	ABS	9234715	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000652	ENSMUSG00000019942	10	68799383	68815686	Mus musculus	ABS	12760745	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000782	ENSMUSG00000019982	10	20844736	20880790	Mus musculus	ABS	7565760	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000782	ENSMUSG00000019982	10	20844736	20880790	Mus musculus	ABS	10567569	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000812	ENSMUSG00000022346	15	61816946	61821929	Mus musculus	ABS	2721961	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000812	ENSMUSG00000022346	15	61816946	61821929	Mus musculus	ABS	8355712	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000812	ENSMUSG00000022346	15	61816946	61821929	Mus musculus	ABS	1549358	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000812	ENSMUSG00000022346	15	61816946	61821929	Mus musculus	ABS	1567856	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000818	ENSMUSG00000002068	7	38883003	38892553	Mus musculus	ABS	8618861	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000818	ENSMUSG00000002068	7	38883003	38892553	Mus musculus	ABS	8668155	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000818	ENSMUSG00000002068	7	38883003	38892553	Mus musculus	ABS	8618861	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000818	ENSMUSG00000002068	7	38883003	38892553	Mus musculus	ABS	8668155	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000820	ENSMUSG00000021707	13	93124738	93159008	Mus musculus	ABS	8816912	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000820	ENSMUSG00000021707	13	93124738	93159008	Mus musculus	ABS	1321424	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000820	ENSMUSG00000021707	13	93124738	93159008	Mus musculus	ABS	10336493	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000653	ENSMUSG00000027490	2	154385143	154395628	Mus musculus	ABS	7958836	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000653	ENSMUSG00000027490	2	154385143	154395628	Mus musculus	ABS	7958837	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000653	ENSMUSG00000027490	2	154385143	154395628	Mus musculus	ABS	7958836	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000653	ENSMUSG00000027490	2	154385143	154395628	Mus musculus	ABS	7958837	NA
TF0000349	ENSMUST00000000894	E2F1_MOUSE	GS0000882	ENSMUSG00000049932	9	44142798	44144154	Mus musculus	ABS	7642525	NA
TF0000350	ENSMUST00000023612	ETS2_MOUSE	GS0000652	ENSMUSG00000019942	10	68799383	68815686	Mus musculus	ABS	12760745	NA
TF0000350	ENSMUST00000023612	ETS2_MOUSE	GS0000833	ENSMUSG00000004296	11	44213565	44227535	Mus musculus	ABS	9497375	NA
TF0000350	ENSMUST00000023612	ETS2_MOUSE	GS0000833	ENSMUSG00000004296	11	44213565	44227535	Mus musculus	ABS	9234715	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000655	ENSG00000167910	8	59402737	59412795	Homo sapiens	ABS	12760745	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000655	ENSG00000167910	8	59402737	59412795	Homo sapiens	ABS	11544200	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	12760745	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	11544200	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000668	ENSG00000174697	7	127881337	127897681	Homo sapiens	ABS	12760745	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000670	ENSG00000175445	8	19759228	19824770	Homo sapiens	ABS	12760745	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000688	ENSG00000118271	18	29171689	29178984	Homo sapiens	ABS	11544200	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000688	ENSG00000118271	18	29171689	29178984	Homo sapiens	ABS	11544200	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000696	ENSG00000017427	12	102789645	102874423	Homo sapiens	ABS	11544200	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000783	ENSG00000163631	4	74262831	74287129	Homo sapiens	ABS	12760745	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000783	ENSG00000163631	4	74262831	74287129	Homo sapiens	ABS	12760745	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000783	ENSG00000163631	4	74262831	74287129	Homo sapiens	ABS	12760745	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000783	ENSG00000163631	4	74262831	74287129	Homo sapiens	ABS	12760745	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000832	ENSG00000113302	5	158741791	158757895	Homo sapiens	ABS	9497375	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000832	ENSG00000113302	5	158741791	158757895	Homo sapiens	ABS	9234715	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000855	ENSG00000132170	3	12328867	12475855	Homo sapiens	ABS	10862621	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000855	ENSG00000132170	3	12328867	12475855	Homo sapiens	ABS	12606546	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000876	ENSG00000187758	4	100197524	100212185	Homo sapiens	ABS	2050667	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000878	ENSG00000196616	4	100226121	100242558	Homo sapiens	ABS	2050667	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000878	ENSG00000196616	4	100226121	100242558	Homo sapiens	ABS	2295648	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000878	ENSG00000196616	4	100226121	100242558	Homo sapiens	ABS	1732746	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000891	ENSG00000136634	1	206940947	206945839	Homo sapiens	ABS	12493739	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000891	ENSG00000136634	1	206940947	206945839	Homo sapiens	ABS	11278848	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000891	ENSG00000136634	1	206940947	206945839	Homo sapiens	ABS	10903771	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000891	ENSG00000136634	1	206940947	206945839	Homo sapiens	ABS	10861063	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000895	ENSG00000085563	7	87132948	87342611	Homo sapiens	ABS	7961962	NA
TF0000351	ENST00000425420	CEBPA_HUMAN	GS0000895	ENSG00000085563	7	87132948	87342611	Homo sapiens	ABS	9187262	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000655	ENSG00000167910	8	59402737	59412795	Homo sapiens	ABS	12760745	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000655	ENSG00000167910	8	59402737	59412795	Homo sapiens	ABS	11544200	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	12760745	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	11544200	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	12760745	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	11544200	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	12760745	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	11544200	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	12760745	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	11544200	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	12760745	NA
TF0000352	ENST00000319993	FOXA2_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	11544200	NA
TF0000353	ENST00000338692	HNF4A_HUMAN	GS0000655	ENSG00000167910	8	59402737	59412795	Homo sapiens	ABS	12760745	NA
TF0000353	ENST00000338692	HNF4A_HUMAN	GS0000655	ENSG00000167910	8	59402737	59412795	Homo sapiens	ABS	11544200	NA
TF0000353	ENST00000338692	HNF4A_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	12760745	NA
TF0000353	ENST00000338692	HNF4A_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	11544200	NA
TF0000353	ENST00000338692	HNF4A_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	12760745	NA
TF0000353	ENST00000338692	HNF4A_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	11544200	NA
TF0000353	ENST00000338692	HNF4A_HUMAN	GS0000688	ENSG00000118271	18	29171689	29178984	Homo sapiens	ABS	11544200	NA
TF0000354	ENSRNOT00000014517	CEBPA_RAT	GS0000658	ENSRNOG00000009488	5	19707251	19716868	Rattus norvegicus	ABS	12760745	NA
TF0000354	ENSRNOT00000014517	CEBPA_RAT	GS0000658	ENSRNOG00000009488	5	19707251	19716868	Rattus norvegicus	ABS	11544200	NA
TF0000354	ENSRNOT00000014517	CEBPA_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	12760745	NA
TF0000354	ENSRNOT00000014517	CEBPA_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	11544200	NA
TF0000354	ENSRNOT00000014517	CEBPA_RAT	GS0000698	ENSRNOG00000004517	7	24531669	24605742	Rattus norvegicus	ABS	11544200	NA
TF0000354	ENSRNOT00000014517	CEBPA_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	1732730	NA
TF0000354	ENSRNOT00000014517	CEBPA_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	7547510	NA
TF0000354	ENSRNOT00000014517	CEBPA_RAT	GS0000660	ENSRNOG00000013133	3	136739009	136743204	Rattus norvegicus	ABS	8887657	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000658	ENSRNOG00000009488	5	19707251	19716868	Rattus norvegicus	ABS	12760745	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000658	ENSRNOG00000009488	5	19707251	19716868	Rattus norvegicus	ABS	11544200	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	12760745	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	11544200	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	12760745	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	11544200	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	12760745	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	11544200	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	12760745	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	11544200	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	12760745	NA
TF0000355	ENSRNOT00000017742	FOXA2_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	11544200	NA
TF0000356	ENSRNOT00000011978	HNF4A_RAT	GS0000658	ENSRNOG00000009488	5	19707251	19716868	Rattus norvegicus	ABS	12760745	NA
TF0000356	ENSRNOT00000011978	HNF4A_RAT	GS0000658	ENSRNOG00000009488	5	19707251	19716868	Rattus norvegicus	ABS	11544200	NA
TF0000356	ENSRNOT00000011978	HNF4A_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	12760745	NA
TF0000356	ENSRNOT00000011978	HNF4A_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	11544200	NA
TF0000356	ENSRNOT00000011978	HNF4A_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	12760745	NA
TF0000356	ENSRNOT00000011978	HNF4A_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	11544200	NA
TF0000356	ENSRNOT00000011978	HNF4A_RAT	GS0000908	ENSRNOG00000013932	8	103665461	103685768	Rattus norvegicus	ABS	8288643	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	12760745	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	11544200	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000686	ENSG00000145321	4	72607410	72669758	Homo sapiens	ABS	11544200	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000686	ENSG00000145321	4	72607410	72669758	Homo sapiens	ABS	11544200	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000688	ENSG00000118271	18	29171689	29178984	Homo sapiens	ABS	11544200	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000694	ENSG00000132437	7	50526134	50633154	Homo sapiens	ABS	11544200	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000696	ENSG00000017427	12	102789645	102874423	Homo sapiens	ABS	11544200	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000696	ENSG00000017427	12	102789645	102874423	Homo sapiens	ABS	11544200	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000699	ENSG00000167165	2	234600253	234681946	Homo sapiens	ABS	11544200	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000701	ENSG00000129965	11	2153768	2182439	Homo sapiens	ABS	11544200	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000783	ENSG00000163631	4	74262831	74287129	Homo sapiens	ABS	12760745	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000795	ENSG00000081051	4	74296855	74321891	Homo sapiens	ABS	11549270	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000795	ENSG00000081051	4	74296855	74321891	Homo sapiens	ABS	1689301	NA
TF0000357	ENST00000257555	TCF1_HUMAN	GS0000657	ENSG00000101076	20	42984340	43060030	Homo sapiens	ABS	11585914	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	12760745	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000662	ENSG00000131482	17	41052815	41065386	Homo sapiens	ABS	11544200	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000701	ENSG00000129965	11	2153768	2182439	Homo sapiens	ABS	11544200	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000706	ENSG00000211448	14	80663870	80682502	Homo sapiens	ABS	12082130	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000738	ENSG00000170345	14	75745481	75748937	Homo sapiens	ABS	12760745	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000738	ENSG00000170345	14	75745481	75748937	Homo sapiens	ABS	9571041	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000859	ENSG00000104368	8	42032236	42065242	Homo sapiens	ABS	7543410	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000869	ENSG00000123454	9	136501482	136524466	Homo sapiens	ABS	8753872	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000869	ENSG00000123454	9	136501482	136524466	Homo sapiens	ABS	9341190	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000897	ENSG00000077092	3	25215823	25639423	Homo sapiens	ABS	7969156	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000897	ENSG00000077092	3	25215823	25639423	Homo sapiens	ABS	2153268	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000897	ENSG00000077092	3	25215823	25639423	Homo sapiens	ABS	2164682	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	1845987	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	2170405	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	2542772	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	15608673	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	1404598	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	1845987	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	2170405	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	2542772	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	15608673	NA
TF0000358	ENST00000353267	CREB1_HUMAN	GS0000944	ENSG00000115414	2	216225163	216300895	Homo sapiens	ABS	1404598	NA
TF0000359	ENSRNOT00000001565	TCF1_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	12760745	NA
TF0000359	ENSRNOT00000001565	TCF1_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	11544200	NA
TF0000359	ENSRNOT00000001565	TCF1_RAT	GS0000687	ENSRNOG00000003119	14	20166181	20201613	Rattus norvegicus	ABS	11544200	NA
TF0000359	ENSRNOT00000001565	TCF1_RAT	GS0000687	ENSRNOG00000003119	14	20166181	20201613	Rattus norvegicus	ABS	11544200	NA
TF0000359	ENSRNOT00000001565	TCF1_RAT	GS0000695	ENSRNOG00000004327	14	92698636	92788635	Rattus norvegicus	ABS	11544200	NA
TF0000359	ENSRNOT00000001565	TCF1_RAT	GS0000698	ENSRNOG00000004517	7	24531669	24605742	Rattus norvegicus	ABS	11544200	NA
TF0000359	ENSRNOT00000001565	TCF1_RAT	GS0000698	ENSRNOG00000004517	7	24531669	24605742	Rattus norvegicus	ABS	11544200	NA
TF0000359	ENSRNOT00000001565	TCF1_RAT	GS0000803	ENSRNOG00000002889	14	19092563	19110728	Rattus norvegicus	ABS	11549270	NA
TF0000359	ENSRNOT00000001565	TCF1_RAT	GS0000803	ENSRNOG00000002889	14	19092563	19110728	Rattus norvegicus	ABS	1689301	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	12760745	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000665	ENSRNOG00000036806	10	90343493	90403485	Rattus norvegicus	ABS	11544200	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000707	ENSRNOG00000003894	6	114308225	114317000	Rattus norvegicus	ABS	12082130	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000861	ENSRNOG00000019018	16	73711323	73736328	Rattus norvegicus	ABS	7543410	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000870	ENSRNOG00000006641	3	6052706	6069829	Rattus norvegicus	ABS	8753872	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000870	ENSRNOG00000006641	3	6052706	6069829	Rattus norvegicus	ABS	9341190	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	1845987	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	2170405	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	2542772	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	15608673	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	1404598	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	1845987	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	2170405	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	2542772	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	15608673	NA
TF0000360	ENSRNOT00000049654	CREB1_RAT	GS0000945	ENSRNOG00000014288	9	70702181	70771155	Rattus norvegicus	ABS	1404598	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000669	ENSMUSG00000059201	6	29010220	29023877	Mus musculus	ABS	12760745	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000672	ENSMUSG00000015568	8	71404390	71431347	Mus musculus	ABS	12760745	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000690	ENSMUSG00000061808	18	20823751	20832825	Mus musculus	ABS	11544200	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000690	ENSMUSG00000061808	18	20823751	20832825	Mus musculus	ABS	11544200	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000697	ENSMUSG00000020053	10	87321010	87399792	Mus musculus	ABS	11544200	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000784	ENSMUSG00000029368	5	90889915	90905629	Mus musculus	ABS	12760745	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000784	ENSMUSG00000029368	5	90889915	90905629	Mus musculus	ABS	12760745	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000784	ENSMUSG00000029368	5	90889915	90905629	Mus musculus	ABS	12760745	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000784	ENSMUSG00000029368	5	90889915	90905629	Mus musculus	ABS	12760745	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000833	ENSMUSG00000004296	11	44213565	44227535	Mus musculus	ABS	9497375	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000833	ENSMUSG00000004296	11	44213565	44227535	Mus musculus	ABS	9234715	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000856	ENSMUSG00000000440	6	115311239	115440419	Mus musculus	ABS	10862621	NA
TF0000361	ENSMUST00000042985	CEBPA_MOUSE	GS0000856	ENSMUSG00000000440	6	115311239	115440419	Mus musculus	ABS	12606546	NA
